timestamp,CMSA-GAKH-01_0,CMSA-GAKH-01_180,CMSA-GAWW-11_120,CMSA-GAWW-11_300,CMSA-GAWW-12_115,CMSA-GAWW-12_295,CMSA-GAWW-13_120,CMSA-GAWW-13_300,CMSA-GAWW-14_40,CMSA-GAWW-14_220,CMSA-GAWW-15_30,CMSA-GAWW-15_210,CMSA-GAWW-16_30,CMSA-GAWW-16_210,CMSA-GAWW-17_40,CMSA-GAWW-17_220,CMSA-GAWW-19_115,CMSA-GAWW-19_295,CMSA-GAWW-20_120,CMSA-GAWW-20_300,CMSA-GAWW-21_120,CMSA-GAWW-21_300,CMSA-GAWW-23_109,CMSA-GAWW-23_289,GACM-04_50,GACM-04_230,GASA-01-A1_135,GASA-01-A1_315,GASA-01-A2_135,GASA-01-A2_315,GASA-01-B_135,GASA-01-B_315,GASA-01-C_135,GASA-01-C_315,GASA-02-01_135,GASA-02-01_315,GASA-02-02_135,GASA-02-02_315,GASA-03_105,GASA-03_285,GASA-04_135,GASA-04_315,GASA-05-O_135,GASA-05-O_315,GASA-05-W_135,GASA-05-W_315,GASA-06_95,GASA-06_275,GASA-06-B_95,GASA-06-B_275,GVCV-01_40,GVCV-01_220,GVCV-03_42,GVCV-03_222,GVCV-04_45,GVCV-04_225,GVCV-05-A_155,GVCV-05-A_335,GVCV-05-B_30,GVCV-05-B_210,GVCV-06_95,GVCV-06_275,GVCV-07_50,GVCV-07_230,GVCV-08_45,GVCV-08_225,GVCV-09_80,GVCV-09_260,GVCV-11_50,GVCV-11_230,GVCV-13_10,GVCV-13_190,GVCV-14_90,GVCV-14_270,hour,minute,day,month,weekday,is_weekend
2025-08-22 20:24:00+02:00,64,26,72,100,71,69,53,37,45,12,47,68,70,61,58,46,76,12,69,83,98,72,19,18,106,125,21,20,39,74,21,31,13,6,12,222,298,9,183,147,85,85,19,17,12,27,0,0,0,7,55,36,0,0,0,0,0,0,92,118,0,0,39,53,25,8,0,0,0,0,0,0,133,47,20,24,22,8,4,0
2025-08-22 20:27:00+02:00,43,18,100,68,60,108,28,50,39,18,58,47,48,37,46,49,125,39,81,69,132,89,13,30,122,98,13,25,33,36,6,27,21,3,1,130,152,9,151,103,40,57,13,11,18,14,0,0,0,2,44,15,0,0,28,90,0,0,49,1,0,0,40,5,1,3,0,0,0,0,108,1,7,34,20,27,22,8,4,0
2025-08-22 20:30:00+02:00,83,31,75,72,80,55,37,32,46,14,81,76,36,51,49,94,41,29,70,58,143,79,18,19,75,74,44,22,38,58,18,34,9,5,7,131,191,6,231,170,86,62,18,28,16,5,0,0,0,0,35,11,0,0,149,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,52,89,0,0,20,30,22,8,4,0
2025-08-22 20:33:00+02:00,29,11,84,89,89,71,44,74,21,23,76,76,84,88,58,48,58,30,60,43,118,96,23,20,90,122,18,29,29,92,17,49,5,11,9,106,99,25,277,232,79,72,39,28,14,29,0,0,0,0,1,0,0,108,0,0,188,4,23,0,0,0,0,0,0,0,0,0,74,7,0,54,0,0,20,33,22,8,4,0
2025-08-22 20:36:00+02:00,61,52,54,71,119,93,76,59,51,17,69,52,106,59,85,34,80,44,75,38,149,82,19,16,85,89,21,16,61,76,12,43,56,5,13,166,175,19,242,196,74,59,14,14,7,14,0,0,0,0,3,51,167,87,0,0,4,90,0,0,0,0,0,0,0,0,0,0,453,81,0,1,201,26,20,36,22,8,4,0
2025-08-22 20:39:00+02:00,19,5,35,75,88,79,24,53,31,18,72,72,54,21,43,27,61,34,58,70,85,60,12,17,109,67,33,26,76,78,25,38,76,8,3,183,229,11,199,143,95,90,21,14,12,14,0,0,41,5,125,9,55,7,0,136,4,62,1,1,0,0,0,0,36,17,0,0,4,257,0,0,1,59,20,39,22,8,4,0
2025-08-22 20:42:00+02:00,44,26,87,94,105,102,69,75,45,15,48,50,73,36,51,30,106,78,47,42,90,105,34,26,105,119,41,29,65,87,13,37,35,5,4,156,211,4,180,182,69,71,14,14,7,11,0,0,11,9,35,11,0,0,173,14,0,38,0,215,148,1,0,0,0,0,0,0,0,0,203,1,0,0,20,42,22,8,4,0
2025-08-22 20:45:00+02:00,59,25,119,78,95,129,88,78,46,20,77,81,60,53,44,67,77,26,112,54,102,60,12,27,119,105,22,10,45,70,8,54,16,12,7,269,167,18,254,170,60,57,29,10,21,3,0,0,2,4,0,0,0,2,75,6,0,0,137,4,1,94,53,40,0,0,0,0,0,0,46,149,0,0,20,45,22,8,4,0
2025-08-22 20:48:00+02:00,34,21,87,78,100,80,68,68,27,10,58,72,74,70,66,67,99,36,103,62,114,64,36,27,79,97,19,18,36,58,6,53,39,17,7,137,158,8,250,151,71,61,18,8,26,16,0,0,0,0,0,0,121,136,0,0,0,0,21,2,0,5,0,0,0,0,0,0,0,0,0,25,0,0,20,48,22,8,4,0
2025-08-22 20:51:00+02:00,29,11,73,74,124,130,66,52,63,21,73,82,94,72,34,34,92,58,74,62,110,134,15,14,45,74,22,16,29,54,15,35,2,11,3,109,181,11,141,127,47,51,8,11,9,15,0,0,0,0,3,0,1,2,2,0,0,1,42,0,0,0,0,0,0,0,0,0,365,0,0,0,156,79,20,51,22,8,4,0
2025-08-22 20:54:00+02:00,27,32,113,84,104,153,27,44,28,20,88,75,120,82,62,41,84,47,73,80,88,73,39,36,100,93,15,16,39,77,13,38,28,6,10,165,165,6,219,147,83,76,22,8,19,11,0,0,18,0,7,1,2,117,0,0,232,3,0,0,1,1,0,0,22,11,0,0,24,210,43,0,0,31,20,54,22,8,4,0
2025-08-22 20:57:00+02:00,42,40,115,84,94,104,107,66,50,25,81,76,58,38,74,74,107,46,79,66,100,87,29,25,78,114,48,7,46,53,12,29,23,2,6,189,168,23,130,216,78,70,22,17,23,18,0,0,4,31,0,0,151,62,0,0,2,126,0,0,0,0,0,0,1,1,0,1,0,0,153,108,0,0,20,57,22,8,4,0
2025-08-22 21:00:00+02:00,10,2,109,92,109,106,85,61,15,14,99,55,79,79,72,42,106,56,93,55,96,72,19,31,95,147,28,26,56,89,11,10,22,12,11,162,217,14,218,137,57,49,10,4,12,6,0,0,3,3,0,10,6,1,0,27,3,54,45,170,0,0,0,0,0,0,0,0,0,2,1,60,0,0,21,0,22,8,4,0
2025-08-22 21:03:00+02:00,45,31,55,78,79,76,53,38,54,16,64,93,59,50,64,45,49,20,70,35,91,36,30,20,93,102,46,11,73,62,25,32,146,4,7,206,192,19,180,196,57,59,23,15,15,24,0,0,0,0,64,27,0,0,111,89,26,2,41,3,0,0,26,49,0,0,0,0,308,81,0,0,0,0,21,3,22,8,4,0
2025-08-22 21:06:00+02:00,20,18,128,98,136,119,87,71,26,11,85,71,82,86,41,47,50,54,60,70,95,90,18,36,103,64,32,32,59,88,29,39,24,15,15,142,250,2,210,190,71,62,17,8,22,10,0,0,0,2,21,11,3,102,44,5,6,0,100,7,23,1,0,0,0,0,0,0,6,136,257,3,0,0,21,6,22,8,4,0
2025-08-22 21:09:00+02:00,29,15,89,119,105,93,73,50,43,21,71,104,137,80,52,52,119,29,47,94,121,77,31,13,95,101,26,17,71,53,23,26,35,10,4,105,238,3,142,174,66,55,9,9,13,4,0,0,23,4,0,1,128,55,0,0,0,0,85,17,81,56,0,0,5,6,0,0,1,1,3,189,110,0,21,9,22,8,4,0
2025-08-22 21:12:00+02:00,45,39,95,86,109,71,85,68,40,12,86,92,95,44,52,49,110,30,96,68,133,100,29,69,113,72,18,18,36,30,6,21,20,9,5,96,196,2,121,134,50,42,8,17,4,7,0,0,0,0,42,9,54,4,0,0,77,37,2,0,1,44,0,0,0,0,0,0,0,0,0,0,127,29,21,12,22,8,4,0
2025-08-22 21:15:00+02:00,32,12,105,115,96,122,66,68,40,31,104,74,112,107,75,43,96,51,73,60,122,111,24,20,29,23,30,33,82,40,9,41,47,3,8,178,174,22,155,182,57,50,12,25,17,7,0,0,0,0,29,4,1,0,4,47,0,82,0,0,0,0,0,0,0,0,0,0,2,1,68,2,1,21,21,15,22,8,4,0
2025-08-22 21:18:00+02:00,41,26,94,92,108,132,99,71,33,7,124,68,60,45,86,50,84,39,91,71,106,86,11,29,97,87,44,32,46,37,16,56,62,9,10,260,226,18,130,230,57,73,8,8,12,16,0,0,0,0,23,7,1,4,90,12,3,85,0,0,0,0,0,0,0,0,0,2,0,0,134,172,0,0,21,18,22,8,4,0
2025-08-22 21:21:00+02:00,31,10,108,82,113,90,93,36,35,10,95,123,99,120,44,21,98,50,85,58,130,69,14,21,117,84,28,19,62,54,17,23,38,9,4,186,259,4,145,159,89,60,5,9,16,9,0,0,33,3,0,0,63,44,23,0,16,31,1,224,0,0,13,32,14,3,2,3,0,10,0,45,0,0,21,21,22,8,4,0
2025-08-22 21:24:00+02:00,24,7,107,76,60,94,43,53,7,9,85,66,30,35,55,24,52,22,50,18,53,52,0,17,91,84,21,8,48,51,2,41,20,2,9,226,241,19,204,210,91,70,22,11,15,9,0,0,2,38,2,13,60,2,14,9,0,0,95,53,0,0,0,0,0,0,0,0,384,17,0,0,180,34,21,24,22,8,4,0
2025-08-22 21:27:00+02:00,13,12,69,80,120,132,83,71,42,5,126,73,74,105,71,38,91,57,85,70,122,122,30,49,88,85,27,19,93,39,30,33,127,6,18,238,249,19,178,261,43,73,15,13,11,9,0,0,1,2,64,17,0,0,49,57,2,0,62,2,0,0,0,0,0,0,0,0,4,186,0,0,5,97,21,27,22,8,4,0
2025-08-22 21:30:00+02:00,41,16,118,132,99,116,100,53,45,13,125,126,78,53,60,84,109,77,89,81,83,54,13,33,86,100,7,11,45,40,7,36,24,27,7,226,194,1,191,251,36,58,11,16,15,8,0,0,19,1,49,6,0,0,20,3,204,59,0,0,97,0,0,0,0,0,0,0,0,3,190,10,0,0,21,30,22,8,4,0
2025-08-22 21:33:00+02:00,23,20,148,123,105,128,77,67,38,24,110,100,129,61,37,35,64,35,77,100,111,102,9,18,82,101,35,15,43,69,20,39,53,10,5,279,186,21,147,182,69,85,9,20,7,14,0,0,1,2,18,6,44,79,0,0,12,78,0,0,4,108,0,0,1,4,0,0,187,49,3,170,111,3,21,33,22,8,4,0
2025-08-22 21:36:00+02:00,18,19,89,101,124,117,89,77,48,17,97,52,50,56,80,29,157,69,72,88,106,100,27,40,77,61,12,10,23,60,4,19,10,9,0,145,71,4,107,150,32,50,15,1,4,12,0,0,1,0,10,1,55,5,0,0,0,11,0,135,0,17,0,0,13,1,0,0,1,29,0,0,0,41,21,36,22,8,4,0
2025-08-22 21:39:00+02:00,32,21,120,102,108,123,82,47,36,43,84,123,101,95,74,63,85,33,120,62,102,84,23,21,93,102,18,26,46,71,9,21,48,18,8,201,218,4,143,233,71,69,5,5,9,10,0,0,28,1,0,0,0,0,0,30,0,0,83,49,0,0,7,13,0,0,0,0,4,3,0,0,0,36,21,39,22,8,4,0
2025-08-22 21:42:00+02:00,25,10,111,110,107,78,79,65,39,10,74,109,111,93,78,36,113,60,93,73,102,71,28,46,63,83,29,15,44,44,8,37,66,9,0,203,200,10,117,261,33,61,32,12,11,10,0,0,3,40,0,4,2,11,46,25,0,0,49,8,0,0,0,3,0,0,0,0,0,0,223,62,0,0,21,42,22,8,4,0
2025-08-22 21:45:00+02:00,37,23,119,109,108,121,78,111,35,18,84,96,123,122,50,50,105,72,62,61,119,84,30,27,80,67,35,8,63,46,14,44,95,5,2,192,144,10,115,262,38,55,13,22,12,12,0,0,0,3,49,20,79,74,0,0,217,40,5,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,21,45,22,8,4,0
2025-08-22 21:48:00+02:00,16,19,86,80,72,73,58,47,41,6,114,67,79,50,39,39,88,49,35,39,59,78,24,22,94,105,8,7,60,72,1,31,66,15,4,259,116,48,146,279,42,55,27,5,12,15,0,0,1,2,0,0,74,1,0,0,3,78,0,1,0,0,0,0,0,0,0,0,0,0,0,11,85,2,21,48,22,8,4,0
2025-08-22 21:51:00+02:00,25,18,106,108,119,126,54,89,54,11,88,120,83,82,58,32,82,36,85,55,117,99,13,17,97,78,20,7,58,48,8,35,47,3,9,224,175,13,120,282,66,58,30,10,14,5,0,0,0,0,0,0,20,1,8,69,10,46,0,0,0,0,0,0,12,10,0,0,24,2,0,0,48,100,21,51,22,8,4,0
2025-08-22 21:54:00+02:00,15,18,125,102,140,107,67,99,66,15,77,102,94,65,58,36,132,40,55,74,84,99,42,58,85,49,35,7,58,42,21,41,36,11,12,212,150,24,141,283,61,117,13,14,4,12,0,0,5,2,26,20,0,0,90,23,1,8,62,160,35,1,0,0,0,0,0,0,193,232,175,1,2,33,21,54,22,8,4,0
2025-08-22 21:57:00+02:00,12,16,100,134,128,110,69,53,80,5,106,104,81,92,73,44,108,49,57,77,104,72,29,37,114,66,19,1,55,28,4,30,24,6,0,177,81,14,75,188,40,10,4,6,6,3,0,0,12,0,60,6,1,12,14,0,0,0,19,1,58,68,0,0,0,0,0,0,4,71,16,75,0,0,21,57,22,8,4,0
2025-08-22 22:00:00+02:00,28,17,96,90,114,94,73,86,52,17,98,76,108,85,40,31,99,37,67,86,72,108,33,31,35,30,15,12,73,42,20,33,49,5,1,283,111,70,120,279,51,77,9,9,19,4,0,0,3,0,53,18,67,27,0,0,0,0,65,7,1,20,12,50,0,0,0,0,1,40,0,23,96,2,22,0,22,8,4,0
2025-08-22 22:03:00+02:00,18,12,115,104,106,106,85,56,30,24,105,119,121,90,47,52,121,53,73,89,106,102,16,22,107,67,13,5,48,65,12,34,14,28,5,198,121,117,103,285,52,60,22,8,3,15,0,0,30,2,14,14,54,4,0,0,248,41,0,1,0,0,0,0,0,0,0,0,95,176,0,0,21,84,22,3,22,8,4,0
2025-08-22 22:06:00+02:00,42,25,108,108,129,81,60,104,55,20,104,103,112,97,59,27,115,49,72,48,86,119,20,6,103,63,10,3,61,56,10,54,87,14,6,286,113,84,153,360,86,70,1,13,12,1,0,0,5,40,1,5,0,0,66,95,1,107,2,5,0,0,0,0,9,3,0,0,2,49,0,0,4,9,22,6,22,8,4,0
2025-08-22 22:09:00+02:00,15,13,59,58,53,77,58,53,36,20,72,78,66,57,17,27,80,36,48,53,93,48,9,20,104,65,24,6,80,54,15,73,31,26,2,202,79,77,107,337,54,61,13,7,5,13,0,0,4,1,9,6,1,7,54,1,16,63,4,2,0,0,0,0,0,0,0,0,6,48,187,84,4,3,22,9,22,8,4,0
2025-08-22 22:12:00+02:00,14,5,43,64,47,76,51,63,26,17,95,103,98,47,33,46,56,44,51,55,82,98,5,5,106,55,17,5,44,95,18,73,53,24,4,216,74,116,105,321,61,60,14,16,6,7,0,0,0,6,4,0,45,53,0,0,6,18,37,213,0,0,0,0,0,0,0,0,2,1,3,94,37,3,22,12,22,8,4,0
2025-08-22 22:15:00+02:00,15,8,68,60,40,92,72,56,22,5,47,76,116,61,31,52,103,39,48,33,33,43,19,27,109,104,8,0,69,54,19,63,42,14,3,293,106,170,91,269,84,38,4,10,14,4,0,0,0,6,18,30,96,14,0,0,12,0,68,4,0,0,0,0,0,0,0,0,3,1,0,0,80,81,22,15,22,8,4,0
2025-08-22 22:18:00+02:00,14,32,74,141,112,127,105,83,43,26,88,75,124,80,68,55,47,23,67,50,107,93,17,25,77,71,23,11,94,69,69,105,80,16,13,292,64,200,75,332,78,64,22,13,9,7,0,0,13,1,41,16,10,6,54,41,31,1,43,2,74,0,0,0,1,10,0,0,0,19,0,0,1,32,22,18,22,8,4,0
2025-08-22 22:21:00+02:00,29,13,126,102,83,106,78,82,29,25,108,127,117,62,24,37,120,72,59,60,92,110,45,41,130,49,19,15,37,26,2,33,27,9,8,138,49,53,62,263,28,29,19,22,3,9,0,0,4,5,23,13,2,1,21,9,24,2,7,4,0,65,14,45,4,2,0,0,180,215,96,1,4,15,22,21,22,8,4,0
2025-08-22 22:24:00+02:00,32,12,71,111,95,108,73,90,61,51,116,124,95,76,59,63,116,41,98,46,109,108,17,12,76,52,16,13,67,19,11,73,11,17,6,277,53,147,51,401,61,48,6,12,7,5,0,0,1,1,13,3,1,0,21,8,186,6,0,0,1,1,0,0,0,0,0,0,7,77,108,0,50,6,22,24,22,8,4,0
2025-08-22 22:27:00+02:00,21,14,141,108,74,123,102,81,51,34,57,60,124,62,46,52,84,72,54,69,104,96,25,28,78,39,28,19,55,11,23,69,22,16,1,216,43,99,40,360,51,62,9,12,13,19,0,0,5,0,21,18,1,1,12,17,8,93,0,0,0,0,0,0,0,0,0,0,1,6,0,0,25,7,22,27,22,8,4,0
2025-08-22 22:30:00+02:00,7,10,99,103,119,128,74,92,47,22,114,115,87,114,42,54,73,19,25,38,43,77,13,14,84,33,6,9,32,22,15,65,11,10,12,215,52,75,36,253,44,30,4,30,15,5,0,0,3,3,38,18,5,1,10,2,11,74,1,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,22,30,22,8,4,0
2025-08-22 22:33:00+02:00,14,11,64,64,71,80,34,56,18,24,66,81,63,101,30,45,103,50,21,61,58,63,23,26,108,37,4,2,0,5,8,27,9,13,9,128,27,33,35,181,67,20,20,17,7,8,0,0,0,0,47,41,0,2,5,23,46,67,1,5,0,0,0,0,2,5,0,0,0,0,0,0,15,5,22,33,22,8,4,0
2025-08-22 22:36:00+02:00,19,14,82,98,127,96,114,97,73,22,78,113,103,80,36,36,61,30,90,68,78,98,7,25,76,51,1,0,3,0,0,0,27,15,5,134,19,13,23,245,36,29,5,12,6,3,0,0,10,0,40,42,1,5,1,15,55,48,2,1,0,0,0,0,22,1,0,0,0,0,0,0,4,12,22,36,22,8,4,0
2025-08-22 22:39:00+02:00,28,14,74,99,98,120,75,94,29,17,137,133,83,66,32,48,106,56,32,46,76,98,12,16,56,74,0,3,6,4,0,0,37,23,12,212,58,28,76,258,28,19,37,10,18,20,0,0,8,3,49,35,10,3,7,13,18,41,0,0,66,3,0,5,0,0,0,0,0,0,0,0,7,11,22,39,22,8,4,0
2025-08-22 22:42:00+02:00,11,0,87,140,96,112,38,87,53,42,90,136,109,64,41,50,111,56,58,61,97,102,28,23,64,63,3,2,6,13,0,0,16,10,8,142,40,19,21,151,15,44,9,10,11,6,0,0,3,15,16,19,0,2,2,13,44,18,1,3,1,50,6,55,0,0,0,0,0,0,0,0,9,6,22,42,22,8,4,0
2025-08-22 22:45:00+02:00,18,6,53,92,109,154,78,84,44,35,70,83,112,95,65,39,75,38,62,68,90,98,28,43,34,28,5,15,12,30,0,0,47,37,27,218,50,37,47,329,12,65,2,11,15,2,0,0,4,5,20,17,2,0,11,21,32,38,3,4,0,15,0,0,0,0,0,0,0,1,0,0,6,40,22,45,22,8,4,0
2025-08-22 22:48:00+02:00,15,15,45,89,82,108,78,95,38,40,70,117,76,54,46,34,93,65,72,99,82,105,22,32,64,85,28,18,32,178,39,111,99,114,38,187,130,49,54,521,18,116,22,7,6,10,0,0,0,0,0,0,0,0,23,8,38,21,2,7,4,1,0,0,4,9,0,0,0,0,4,138,11,24,22,48,22,8,4,0
2025-08-22 22:51:00+02:00,22,4,85,96,103,126,95,72,56,35,89,108,123,55,33,18,57,58,40,53,94,73,9,16,73,95,16,13,34,142,36,143,106,101,29,332,252,23,45,485,29,106,25,20,10,27,0,0,0,0,0,0,0,0,9,14,6,4,0,3,1,1,0,0,0,0,0,0,0,0,1,77,4,13,22,51,22,8,4,0
2025-08-22 22:54:00+02:00,6,6,73,56,63,72,24,28,47,17,37,38,70,52,6,22,50,18,70,47,45,66,25,34,56,150,9,6,19,64,13,81,85,20,15,355,239,10,99,414,16,140,20,17,30,8,0,0,0,0,0,0,1,0,5,4,13,4,0,3,0,0,0,0,1,1,0,0,0,1,0,0,2,4,22,54,22,8,4,0
2025-08-22 22:57:00+02:00,21,7,72,94,109,85,44,75,30,39,88,65,79,92,82,29,95,58,38,63,94,93,17,12,66,102,1,4,24,63,12,48,46,30,7,409,187,41,91,647,24,164,36,18,7,21,0,0,8,4,2,0,5,0,6,15,2,5,0,56,0,0,0,0,0,1,0,0,3,2,0,0,4,0,22,57,22,8,4,0
2025-08-22 23:00:00+02:00,20,8,71,109,103,120,78,67,51,36,76,97,92,85,62,43,53,33,74,49,88,101,11,29,57,151,4,9,15,48,11,28,38,39,9,386,114,9,66,578,33,88,24,12,10,19,0,0,1,4,0,0,3,2,11,14,326,4,249,187,0,0,0,0,0,0,0,0,24,271,0,0,1,1,23,0,22,8,4,0
2025-08-22 23:03:00+02:00,10,12,95,117,145,90,70,65,29,53,126,120,94,61,35,47,75,69,70,76,111,97,4,6,52,109,9,21,11,70,5,73,35,35,4,384,112,59,64,543,41,103,39,8,22,33,0,0,0,10,3,0,1,0,1,2,40,107,60,1,0,0,2,18,0,0,0,0,6,29,0,0,0,0,23,3,22,8,4,0
2025-08-22 23:06:00+02:00,15,25,110,137,84,108,35,71,36,42,35,147,80,64,59,47,89,58,69,78,97,88,21,15,44,78,6,16,5,27,8,29,75,21,5,286,75,10,40,222,34,115,12,16,7,8,0,0,4,0,15,48,1,0,3,72,1,78,0,0,9,0,28,38,0,0,0,0,10,70,148,2,0,0,23,6,22,8,4,0
2025-08-22 23:09:00+02:00,12,3,90,116,137,93,78,78,35,25,90,96,108,87,42,18,64,21,63,76,99,93,18,11,30,74,3,16,14,44,12,81,122,25,3,353,73,7,61,297,8,45,36,13,21,14,0,0,4,7,73,19,12,88,5,23,0,28,2,2,45,121,1,1,1,0,0,0,44,24,80,162,0,0,23,9,22,8,4,0
2025-08-22 23:12:00+02:00,13,17,111,95,109,86,34,26,46,43,94,152,101,91,48,58,71,59,46,78,68,70,24,17,60,88,2,12,24,44,4,43,41,34,5,375,57,46,38,245,39,135,24,20,18,17,0,0,0,0,0,0,96,34,95,3,0,0,85,296,1,64,0,0,0,0,0,0,265,65,5,155,0,0,23,12,22,8,4,0
2025-08-22 23:15:00+02:00,2,10,37,38,87,91,54,48,27,34,72,133,88,39,36,27,39,24,46,35,48,80,9,15,72,107,0,8,12,27,3,34,58,59,4,286,53,16,59,325,37,100,14,16,39,2,0,0,2,9,2,0,48,8,41,5,9,1,47,0,0,0,0,0,0,0,0,0,29,183,0,0,0,0,23,15,22,8,4,0
2025-08-22 23:18:00+02:00,5,6,118,96,66,77,61,117,25,48,37,78,102,66,14,21,63,41,55,49,116,113,14,27,78,83,4,0,19,23,9,49,69,51,0,204,59,2,56,232,22,75,27,17,23,25,0,0,2,1,0,3,1,1,0,0,236,39,0,0,0,0,0,0,0,0,0,0,17,56,184,4,0,0,23,18,22,8,4,0
2025-08-22 23:21:00+02:00,6,19,78,112,73,84,84,73,58,39,60,157,107,99,57,39,60,41,80,63,107,146,33,42,53,81,0,0,4,10,8,32,94,36,11,267,22,7,53,192,11,56,29,2,39,11,0,0,1,2,3,54,39,8,0,0,0,51,0,0,0,0,0,0,0,0,0,0,307,83,126,77,136,1,23,21,22,8,4,0
2025-08-22 23:24:00+02:00,25,13,76,112,95,80,79,50,44,22,74,112,101,105,41,47,81,37,43,48,54,69,8,24,41,70,0,0,9,6,5,42,81,27,9,257,56,6,20,230,17,94,9,8,27,12,0,0,0,0,0,0,40,22,0,0,0,8,22,113,2,0,0,70,0,0,0,0,8,203,5,119,134,41,23,24,22,8,4,0
2025-08-22 23:27:00+02:00,9,4,73,95,96,71,65,71,31,19,94,95,113,54,21,29,79,23,62,65,74,92,10,21,66,50,0,3,7,4,9,35,17,20,1,138,26,5,17,132,16,55,6,15,7,6,0,0,3,0,3,1,3,3,0,0,0,0,26,1,0,0,6,0,0,0,0,0,1,0,5,1,1,70,23,27,22,8,4,0
2025-08-22 23:30:00+02:00,15,8,93,96,83,91,43,67,21,33,70,116,106,54,37,23,93,29,72,64,56,55,20,24,32,44,0,3,3,8,4,15,15,19,5,187,27,5,26,172,9,80,36,13,4,31,0,0,1,0,5,7,3,37,0,0,88,0,34,2,0,0,0,2,3,2,0,0,267,97,203,6,1,1,23,30,22,8,4,0
2025-08-22 23:33:00+02:00,18,15,68,90,116,70,70,60,47,33,55,90,91,86,33,50,72,40,58,33,59,97,2,6,44,85,0,0,4,12,9,25,92,39,7,201,10,0,14,210,27,62,20,16,12,14,0,0,13,24,5,12,44,21,2,112,2,37,0,0,0,0,1,2,0,4,0,0,3,70,12,206,1,1,23,33,22,8,4,0
2025-08-22 23:36:00+02:00,13,5,65,91,84,105,57,57,31,19,109,111,95,118,41,29,97,28,62,70,64,121,14,28,60,50,0,0,8,9,2,17,130,12,13,181,33,4,30,226,12,34,4,20,13,5,0,0,5,4,45,23,35,7,88,3,0,22,0,98,64,64,0,0,0,0,0,0,0,0,6,60,0,0,23,36,22,8,4,0
2025-08-22 23:39:00+02:00,16,6,46,48,63,57,25,46,32,15,22,35,79,46,10,22,54,34,39,50,60,33,6,12,31,87,0,0,27,10,3,35,22,16,11,202,20,7,13,159,4,42,19,12,5,10,0,0,0,2,10,1,0,7,21,1,2,0,29,19,0,9,0,0,0,1,0,0,0,0,103,2,0,0,23,39,22,8,4,0
2025-08-22 23:42:00+02:00,11,10,69,69,99,98,40,80,69,25,75,77,68,103,37,19,87,49,56,35,67,90,11,18,39,47,0,2,13,28,11,20,61,12,21,172,30,9,28,140,16,43,5,15,8,3,0,0,0,0,1,26,43,36,0,0,0,0,28,2,1,6,0,35,0,0,0,0,0,0,54,107,106,2,23,42,22,8,4,0
2025-08-22 23:45:00+02:00,26,25,94,81,105,117,77,79,32,44,60,89,82,76,22,33,56,22,28,47,59,69,16,11,76,57,0,3,7,17,33,38,70,16,26,141,11,12,19,110,16,40,1,7,3,6,0,0,0,0,32,19,90,9,0,0,54,23,3,0,2,1,8,54,0,0,0,0,1,14,1,88,0,43,23,45,22,8,4,0
2025-08-22 23:48:00+02:00,13,7,58,79,97,107,59,74,45,48,58,76,78,57,66,37,57,22,47,64,65,82,8,27,63,65,0,0,6,2,10,14,28,5,8,81,25,10,21,72,5,20,9,11,3,6,0,0,0,0,0,0,6,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,115,23,48,22,8,4,0
2025-08-22 23:51:00+02:00,5,3,77,102,104,109,76,41,25,33,53,99,100,78,38,23,94,51,59,79,53,41,6,30,36,24,0,2,22,11,11,23,60,16,2,81,7,4,41,145,9,18,22,23,10,9,0,0,2,4,26,34,0,0,45,40,3,25,0,0,0,0,0,0,0,0,0,0,221,18,170,3,0,0,23,51,22,8,4,0
2025-08-22 23:54:00+02:00,5,6,49,76,73,78,49,58,40,31,78,88,103,81,34,35,46,22,93,40,65,75,15,24,59,33,4,0,14,4,7,9,45,6,10,87,18,5,28,119,8,35,5,12,5,7,0,0,0,2,1,1,35,125,0,0,0,0,0,27,0,0,0,0,0,0,0,0,53,240,2,114,54,1,23,54,22,8,4,0
2025-08-22 23:57:00+02:00,19,8,54,61,77,97,46,84,46,34,46,94,109,86,33,51,81,37,39,30,71,90,11,18,56,35,1,1,12,7,1,20,26,5,1,133,12,15,7,91,10,44,4,4,2,2,0,0,20,0,0,0,64,5,0,0,0,0,33,45,17,41,1,6,0,0,0,0,0,13,0,43,15,0,23,57,22,8,4,0
2025-08-23 00:00:00+02:00,8,4,95,82,86,117,42,26,19,22,60,93,22,4,26,10,48,24,12,36,71,73,18,29,45,33,0,0,10,11,2,13,23,11,10,91,14,6,31,46,16,24,6,8,4,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,27,0,0,0,0,50,107,56,0,0,0,0,0,23,8,5,1
2025-08-23 00:03:00+02:00,10,22,40,53,41,94,60,42,34,18,23,55,73,68,52,55,70,30,31,53,37,34,18,15,53,41,0,0,7,0,0,12,55,14,5,77,19,7,23,64,28,28,14,8,4,7,0,0,0,0,0,0,0,0,41,25,47,2,0,0,0,0,0,0,0,0,0,0,3,60,72,93,0,0,0,3,23,8,5,1
